Altium Designer Pick and Place Locations
C:\Users\schwarz\AppData\Local\TempReleases\Snapshot\2\Assembly foxBMS_14cell_BMS-Slave_NXP775A\pnp-data\Pick Place for slave-14-mc33775(foxBMS_14cell_BMS-Slave_NXP775A).txt

========================================================================================================================
File Design Information:

Date:       18-12-24
Time:       10:27
Revision:   Not in VersionControl
Variant:    foxBMS_14cell_BMS-Slave_NXP775A
Units used: mm

Designator   Comment                   Layer    Footprint                    Center-X(mm) Center-Y(mm) Rotation Description                                                                                                                                                                      Height(mm) 
R720         68R                       TopLayer RESC5025X07N                 85.0900      86.3600      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R721         68R                       TopLayer RESC5025X07N                 74.9300      86.3600      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R722         68R                       TopLayer RESC5025X07N                 65.4050      86.3600      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R723         68R                       TopLayer RESC5025X07N                 55.2450      86.3600      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R724         68R                       TopLayer RESC5025X07N                 45.7200      95.2500      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R725         68R                       TopLayer RESC5025X07N                 35.5600      86.3600      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R726         68R                       TopLayer RESC5025X07N                 26.0350      86.3600      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R727         68R                       TopLayer RESC5025X07N                 15.8750      86.3600      180      "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R728         68R                       TopLayer RESC5025X07N                 144.1450     95.2500      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R729         68R                       TopLayer RESC5025X07N                 133.9850     86.3600      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R730         68R                       TopLayer RESC5025X07N                 124.4600     95.2500      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R731         68R                       TopLayer RESC5025X07N                 114.3000     86.3600      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R732         68R                       TopLayer RESC5025X07N                 104.7750     86.3600      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R733         68R                       TopLayer RESC5025X07N                 94.6150      86.3600      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R734         68R                       TopLayer RESC5025X07N                 85.0900      95.2500      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R735         68R                       TopLayer RESC5025X07N                 74.9300      95.2500      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R736         68R                       TopLayer RESC5025X07N                 65.4050      95.2500      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R737         68R                       TopLayer RESC5025X07N                 55.2450      95.2500      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R738         68R                       TopLayer RESC5025X07N                 45.7200      86.3600      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R739         68R                       TopLayer RESC5025X07N                 35.5600      95.2500      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R740         68R                       TopLayer RESC5025X07N                 26.0350      95.2500      0        "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R741         68R                       TopLayer RESC5025X07N                 15.8750      95.2500      180      "SMD Resistor 68R 2010"                                                                                                                                                          0.7000     
R852         1M                        TopLayer RESC1608X05N                 54.2350      66.0400      180      "SMD Resistor 1M 0603"                                                                                                                                                           0.4500     
R854         240R                      TopLayer RESC1608X05N                 58.1025      67.9450      0        "SMD Resistor 240R 0603"                                                                                                                                                         0.4500     
R903         100k                      TopLayer RESC1608X05N                 44.2575      56.5975      180      "SMD Resistor 100k 0603"                                                                                                                                                         0.4500     
R916         10k                       TopLayer RESC1608X05N                 33.3350      63.2650      180      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R200_1       0R                        TopLayer RESC1608X05N                 64.7700      19.6850      270      "SMD Resistor 0R 0603"                                                                                                                                                           0.4500     
R201_2       0R                        TopLayer RESC1608X05N                 12.3700      46.6725      90       "SMD Resistor 0R 0603"                                                                                                                                                           0.4500     
R203_2       0R                        TopLayer RESC1608X05N                 15.3670      22.5425      90       "SMD Resistor 0R 0603"                                                                                                                                                           0.4500     
R204_1       0R                        TopLayer RESC1608X05N                 41.5800      42.8625      90       "SMD Resistor 0R 0603"                                                                                                                                                           0.4500     
R205_1       0R                        TopLayer RESC1608X05N                 44.5770      42.8625      90       "SMD Resistor 0R 0603"                                                                                                                                                           0.4500     
R205_2       0R                        TopLayer RESC1608X05N                 15.3670      42.8625      90       "SMD Resistor 0R 0603"                                                                                                                                                           0.4500     
R206_1       10k                       TopLayer RESC1608X05N                 41.5800      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R206_2       10k                       TopLayer RESC1608X05N                 12.3700      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R207_1       10k                       TopLayer RESC1608X05N                 47.5740      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R207_2       10k                       TopLayer RESC1608X05N                 18.3640      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R208_1       10k                       TopLayer RESC1608X05N                 53.5690      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R208_2       10k                       TopLayer RESC1608X05N                 24.3590      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R209_1       10k                       TopLayer RESC1608X05N                 59.5630      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R209_2       10k                       TopLayer RESC1608X05N                 30.3530      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R218_1       10k                       TopLayer RESC1608X05N                 44.5770      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R218_2       10k                       TopLayer RESC1608X05N                 15.3670      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R219_1       10k                       TopLayer RESC1608X05N                 50.5710      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R219_2       10k                       TopLayer RESC1608X05N                 21.3610      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R220_1       10k                       TopLayer RESC1608X05N                 56.5660      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R220_2       10k                       TopLayer RESC1608X05N                 27.3560      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R221_1       10k                       TopLayer RESC1608X05N                 62.5600      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R221_2       10k                       TopLayer RESC1608X05N                 33.3500      19.6850      270      "SMD Resistor 10k 0603"                                                                                                                                                          0.4500     
R222_1       1k                        TopLayer RESC1608X05N                 62.5600      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R222_2       1k                        TopLayer RESC1608X05N                 33.3500      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R223_1       1k                        TopLayer RESC1608X05N                 59.5630      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R223_2       1k                        TopLayer RESC1608X05N                 30.3530      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R224_1       1k                        TopLayer RESC1608X05N                 56.5150      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R224_2       1k                        TopLayer RESC1608X05N                 27.3050      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R225_1       1k                        TopLayer RESC1608X05N                 53.5690      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R225_2       1k                        TopLayer RESC1608X05N                 24.3590      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R226_1       1k                        TopLayer RESC1608X05N                 50.5710      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R226_2       1k                        TopLayer RESC1608X05N                 21.3610      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R227_1       1k                        TopLayer RESC1608X05N                 47.5740      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R227_2       1k                        TopLayer RESC1608X05N                 18.3640      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R228_1       1k                        TopLayer RESC1608X05N                 44.5770      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R228_2       1k                        TopLayer RESC1608X05N                 15.3670      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R229_1       1k                        TopLayer RESC1608X05N                 41.5800      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R229_2       1k                        TopLayer RESC1608X05N                 12.3700      31.1150      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R231_1       1k                        TopLayer RESC1608X05N                 64.1350      41.9750      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R231_2       1k                        TopLayer RESC1608X05N                 34.9250      41.9750      270      "SMD Resistor 1k 0603"                                                                                                                                                           0.4500     
R232_1       0R                        TopLayer RESC1608X05N                 59.1900      48.2600      180      "SMD Resistor 0R 0603"                                                                                                                                                           0.4500     
R232_2       0R                        TopLayer RESC1608X05N                 29.9800      48.2600      180      "SMD Resistor 0R 0603"                                                                                                                                                           0.4500     
T600         HM2102NLT                 TopLayer HM2102NL                     140.9865     31.1048      90       "Pulse HM2102NLT BMS Transformer"                                                                                                                                                5.0038     
T601         HM2102NLT                 TopLayer HM2102NL                     125.1115     31.1048      90       "Pulse HM2102NLT BMS Transformer"                                                                                                                                                5.0038     
TPL_H_N      Testpoint_Square          TopLayer Testpoint_S1                 134.2416     45.0150      90       "Testpoint, square"                                                                                                                                                              0.0000     
TPL_H_P      Testpoint_Square          TopLayer Testpoint_S1                 141.7116     45.0150      90       "Testpoint, square"                                                                                                                                                              0.0000     
TPL_L_N      Testpoint_Square          TopLayer Testpoint_S1                 118.3666     45.0150      90       "Testpoint, square"                                                                                                                                                              0.0000     
TPL_L_P      Testpoint_Square          TopLayer Testpoint_S1                 125.8366     45.0150      90       "Testpoint, square"                                                                                                                                                              0.0000     
U400         M24M02-DWMN3TP/K          TopLayer SOIC127P600X175-8N           57.7850      55.2450      0        "Automotive 2-Mbit serial I²C 
bus EEPROM with 1 MHz clock"                                                                                                                     1.7500     
U600         MC33775A                  TopLayer NXP_SOT1510-2                85.9275      47.9775      90       "14 Cells Battery Cell Controller IC"                                                                                                                                            1.6000     
U601         ACFL-6211T-000E           TopLayer Broadcom_ACFL-6211T          153.0350     29.2100      270      "15MBd Dual-channel Bi-directional Optocoupler"                                                                                                                                  3.3100     
U851         TPS7A1633DRBR             TopLayer TPS7A16_VSON                 50.8225      70.1675      90       "Automotive 60-V, 5-µA IQ, 100-mA low-dropout (LDO) voltage regulator with enable and power good"                                                                                1.0000     
U900         TCA9539PWR                TopLayer PW0024A_M                    35.6850      57.5500      0        "Remote 16-Bit I2C and SMBus, Low-Power I/O Expander with Interrupt Output, Reset & Config. Register, 1.65 to 5.5 V, -40 to 85 degC, 24-pin TSSOP (PW), Green (RoHS & no Sb/Br)" 1.2000     
U921         SHT35-DIS-F               TopLayer SHT3X                        15.2400      70.4850      180      "Humidity/Temp Sensor, Digital, Dfn-8"                                                                                                                                           1.0000     
U200_1       ADR4540BRZ                TopLayer SOIC127P600X175-8N           37.4650      27.9400      90       "Ultralow Noise, High Accuracy 4.096V Reference"                                                                                                                                 1.7500     
U200_2       ADR4540BRZ                TopLayer SOIC127P600X175-8N           8.2550       27.9400      90       "Ultralow Noise, High Accuracy 4.096V Reference"                                                                                                                                 1.7500     
U201_1       ADG728BRUZ                TopLayer ADI-RU-16_M                  52.0700      45.0850      180      "CMOS, Low Voltage, 2-Wire Serially Controlled, Matrix Switch, -40 to 85 degC, 16-pin SOP (RU-16), Tube"                                                                         1.2000     
U201_2       ADG728BRUZ                TopLayer ADI-RU-16_M                  22.8600      45.0850      180      "CMOS, Low Voltage, 2-Wire Serially Controlled, Matrix Switch, -40 to 85 degC, 16-pin SOP (RU-16), Tube"                                                                         1.2000     
Vaux         Testpoint_Square          TopLayer Testpoint_S1                 65.4050      16.5100      90       "Testpoint, square"                                                                                                                                                              0.0000     
Vbat         Testpoint_Square          TopLayer Testpoint_S1                 80.0100      38.3700      90       "Testpoint, square"                                                                                                                                                              0.0000     
Vbat_con_ext Testpoint_Square          TopLayer Testpoint_S1                 80.0100      40.0050      90       "Testpoint, square"                                                                                                                                                              0.0000     
Vddc         Testpoint_Square          TopLayer Testpoint_S1                 76.2000      72.3900      90       "Testpoint, square"                                                                                                                                                              0.0000     
Vin_DCDC     Testpoint_Square          TopLayer Testpoint_S1                 126.3650     70.4850      90       "Testpoint, square"                                                                                                                                                              0.0000     
Vmodule      Testpoint_Square          TopLayer Testpoint_S1                 102.2350     20.3850      90       "Testpoint, square"                                                                                                                                                              0.0000     
